,app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
42226,1120690,Knock Harder: Useless,2020-01-13,1,0,0,7,94,377,0.0,0.0,0.0,1
42227,1158410,Mole Game,2020-01-31,1,0,0,5,100,29,0.0,0.0,0.0,1
42228,1219060,Missy's Transformation Tournament,2020-05-28,1,0,0,4,64,25,0.0,0.0,0.0,1
42229,1242743,Monster Hunter World: Iceborne - Hairstyle: Analytics Director,2020-11-11,1,0,0,5,93,15,0.0,0.0,0.0,1
42230,1244860,Dawn of Fear,2020-06-10,1,0,0,4,58,29,3.89,14.99,74.0,1
42231,1309700,Devil's dream,2020-05-23,1,0,0,4,45,11,0.99,0.99,0.0,1
42232,1336450,Poco In,2020-08-10,1,0,0,6,77,27,0.0,0.0,0.0,1
42233,1337030,En-Train,2020-08-28,1,0,0,5,80,10,3.99,3.99,0.0,1
42234,403090,Rescue Team 2,2015-09-23,1,0,0,5,95,40,4.99,4.99,0.0,1
42235,1346600,Elli,2020-07-13,1,0,0,5,90,21,2.99,2.99,0.0,1
42236,1355440,开局一把剑,2022-06-27,1,0,0,6,71,35,1.99,1.99,0.0,1
42237,1358630,Ski Doom VR,2020-08-13,1,0,0,6,70,17,0.0,0.0,0.0,1
42238,1362400,Critical Zone,2021-02-12,1,0,0,5,100,13,2.99,2.99,0.0,1
42239,1370770,Let It Go - How to realize your dreams,2020-11-05,1,0,0,5,100,17,9.99,9.99,0.0,1
42240,1419350,Outbreak: Endless Nightmares,2021-05-19,1,0,1,4,54,24,3.74,14.99,75.0,1
42241,1427210,From the Shadows,2020-11-27,1,0,0,7,84,229,0.0,0.0,0.0,1
42242,1454520,MONOLISK,2021-02-04,1,0,0,6,79,420,0.0,0.0,0.0,1
42243,1527260,The Last Town: Excape,2021-04-30,1,0,0,6,77,59,0.99,0.99,0.0,1
42244,1559920,The Game For Skippers,2021-03-14,1,0,0,5,93,15,0.99,0.99,0.0,1
42245,1563940,Atlantica Europe,2021-05-20,1,0,0,4,68,146,0.0,0.0,0.0,1
42246,1570120,BUNKER,2021-03-25,1,0,0,4,50,12,1.99,1.99,0.0,1
42247,1580560,Puzzledorf,2021-08-30,1,0,0,5,100,10,6.59,9.99,34.0,1
42248,1596850,Bean,2021-04-25,1,0,0,7,86,1144,0.0,0.0,0.0,1
42249,1598930,见习侦探,2021-07-15,1,0,0,6,78,69,3.99,3.99,0.0,1
42250,1628890,NecroBoy : Path to Evilship,2022-10-31,1,0,0,5,100,13,9.99,9.99,0.0,1
42251,593540,Elven Legend 2: The Bewitched Tree,2017-05-12,1,1,1,6,70,17,1.99,1.99,0.0,1
42252,1712810,Minimal Crypt,2021-09-30,1,1,1,5,100,19,5.99,5.99,0.0,1
42253,1728460,阴缘,2021-09-27,1,0,0,4,65,35,3.99,3.99,0.0,1
42254,1740730,Flesh Water,2021-11-03,1,1,1,7,84,537,0.0,0.0,0.0,1
42255,1755050,OMSI 2 Add-On Bolloré-Bluebus-Pack Elektro-Bus,2021-09-27,1,0,0,6,78,14,12.99,12.99,0.0,1
42256,1763520,Dot's Home,2021-10-22,1,1,0,7,85,57,0.0,0.0,0.0,1
42257,1791460,Cinemoji: Halloween,2021-11-07,1,0,0,5,100,15,0.99,0.99,0.0,1
42258,1805390,Follow the Black Kitten,2022-01-17,1,0,0,6,76,17,0.84,0.99,15.0,1
42259,1844860,Into the Waves,2021-12-30,1,1,1,7,94,56,0.0,0.0,0.0,1
42260,1871990,Engine Evolution 2022,2023-02-21,1,0,0,7,80,581,0.0,0.0,0.0,1
42261,1877460,Ghost,2022-01-31,1,0,0,2,36,11,1.39,13.99,90.0,1
42262,1967480,One Many Nobody,2022-10-10,1,1,1,5,100,19,4.99,4.99,0.0,1
42263,1975420,Othello：Daynight Time Clash,2022-06-13,1,0,0,6,72,50,1.99,1.99,0.0,1
42264,1977900,Bonza Boom,2022-07-01,1,0,0,6,76,13,0.99,0.99,0.0,1
42265,1986900,BLOCKED ZONA,2022-05-18,1,0,0,4,68,100,5.99,19.99,70.0,1
42266,2100740,Save the Girl,2022-08-29,1,0,0,5,88,17,4.49,44.99,90.0,1
42267,2104731,Like a Dragon: Ishin! - Ryoma Growth Support Kit,2023-02-21,1,0,0,3,8,25,2.99,2.99,0.0,1
42268,2206720,Lab Inspect,2022-11-21,1,0,0,5,93,15,8.74,34.99,75.0,1
42269,2223130,Tactical Command,2023-01-27,1,0,0,5,100,24,7.99,7.99,0.0,1
42270,18480,Mata Hari,2009-07-29,1,0,0,4,57,47,9.99,9.99,0.0,1
42271,39670,Chaser,2010-07-16,1,0,0,6,73,895,4.99,4.99,0.0,1
42272,804350,Starman,2018-06-28,1,1,0,7,86,67,5.99,5.99,0.0,1
42273,41400,Doom Rails,2009-11-04,1,0,0,3,19,26,2.99,2.99,0.0,1
42274,42920,The Kings' Crusade,2010-10-08,1,0,0,4,42,90,9.99,9.99,0.0,1
42275,47400,Stronghold 3 Gold,2012-05-25,1,1,1,2,29,2617,29.99,29.99,0.0,1
42276,208355,Train Simulator: CN SD40-2 Wide Nose Loco Add-On,2012-08-03,1,0,0,4,57,21,12.99,12.99,0.0,1
42277,252270,Zombie Tycoon 2: Brainhov's Revenge,2013-12-09,1,0,0,6,72,226,4.99,4.99,0.0,1
42278,273830,Aviator - Bush Pilot,2014-11-04,1,0,0,3,13,22,4.99,4.99,0.0,1
42279,292060,Titanfall - The Final Hours,2014-04-16,1,0,0,2,33,286,0.99,0.99,0.0,1
42280,311080,Echelon,2014-07-03,1,0,0,4,44,116,3.99,3.99,0.0,1
42281,313371,Middle-earth: Shadow of Mordor - The Dark Ranger Character Skin,2015-01-27,1,0,0,6,71,77,0.99,0.99,0.0,1
42282,314760,Direct Hit: Missile War,2014-08-07,1,0,0,2,27,18,9.99,9.99,0.0,1
42283,320610,Questerium: Sinister Trinity HD Collector's Edition,2015-01-15,1,1,0,6,77,158,1.04,6.99,85.0,1
42284,343594,Call of Duty®: Advanced Warfare - Psychedelic Personalization Pack,2015-06-04,1,0,0,4,40,27,1.99,1.99,0.0,1
42285,354560,We Are Legion,2015-08-07,1,1,1,2,25,94,9.99,9.99,0.0,1
42286,370490,ASCII Attack,2016-03-16,1,0,0,5,84,19,2.99,2.99,0.0,1
42287,378480,Badland Bandits,2015-07-16,1,1,1,4,43,151,0.0,0.0,0.0,1
42288,386100,Pylon: Rogue,2017-09-21,1,0,0,4,68,19,14.99,14.99,0.0,1
42289,391660,Incitement 3,2015-08-19,1,0,0,6,71,52,5.99,5.99,0.0,1
42290,401690,Life in Bunker,2016-02-25,1,1,1,4,57,256,15.99,15.99,0.0,1
42291,404030,Lucky Rabbit Reflex!,2015-10-09,1,1,1,5,86,29,9.99,9.99,0.0,1
42292,806510,Her Lie I Tried To Believe,2018-04-02,1,1,1,7,81,963,0.0,0.0,0.0,1
42293,407880,Mad Nords: Probably an Epic Quest,2016-12-02,1,1,1,5,89,39,5.99,5.99,0.0,1
42294,428610,Longsword - Tabletop Tactics,2017-07-20,1,0,0,4,54,138,0.0,0.0,0.0,1
42295,437400,SOLRAVEN,2016-03-03,1,0,0,2,26,41,0.0,0.0,0.0,1
42296,443370,The Treasures of Montezuma 5,2016-03-10,1,0,0,4,68,144,6.99,6.99,0.0,1
42297,448830,ASMR Universe,2016-03-03,1,0,0,4,66,36,2.99,2.99,0.0,1
42298,461390,Bulby - Diamond Course,2017-01-19,1,1,1,4,51,35,2.99,2.99,0.0,1
42299,465440,Aplowcalypse,2016-12-14,1,1,0,6,75,49,0.0,0.0,0.0,1
42300,490910,Control Craft 3,2016-12-30,1,1,0,6,76,171,0.39,3.99,90.0,1
42301,494380,VR Boxing Workout,2016-07-10,1,0,0,2,20,10,4.99,4.99,0.0,1
42302,503150,Frantic Freighter,2016-08-29,1,1,1,5,81,16,2.99,2.99,0.0,1
42303,504410,Escape from Pleasure Planet,2016-12-15,1,1,1,4,57,40,14.99,14.99,0.0,1
42304,523050,Artstage,2016-09-01,1,0,0,5,100,14,19.99,19.99,0.0,1
42305,525460,Sullen: Light is Your Friend,2017-07-22,1,0,0,2,33,24,4.99,4.99,0.0,1
42306,543410,Crowe: The Drowned Armory,2017-05-30,1,0,0,6,75,16,4.99,4.99,0.0,1
42307,552540,Lotia®,2017-06-02,1,1,0,4,58,12,0.0,0.0,0.0,1
42308,557830,My Pet Rock,2017-01-23,1,0,0,6,76,13,2.99,2.99,0.0,1
42309,568860,Psycho on the loose,2016-12-21,1,0,0,4,55,27,0.99,0.99,0.0,1
42310,573490,Interstellar Transport Company,2019-05-24,1,1,1,4,68,358,24.99,24.99,0.0,1
42311,581380,Clockwise,2017-05-01,1,0,0,4,62,27,1.99,1.99,0.0,1
42312,590430,BeefeaterXO,2017-02-14,1,0,0,4,65,20,0.0,0.0,0.0,1
42313,600630,Spaceship Looter,2017-05-17,1,0,0,4,68,202,0.0,0.0,0.0,1
42314,607760,CyberDrifter,2017-05-01,1,0,0,5,84,13,11.99,11.99,0.0,1
42315,615680,Vagrant Hearts Zero,2017-04-28,1,0,0,4,40,25,0.49,4.99,90.0,1
42316,623619,X-Plane 11 - Add-on: Aerosoft - Airport Rio de Janeiro – Santos Dumont,2017-06-19,1,1,1,4,47,21,24.99,24.99,0.0,1
42317,625700,Global Soccer: A Management Game 2017,2017-05-24,1,0,0,4,52,23,9.99,9.99,0.0,1
42318,633320,Spirit Realm,2017-07-21,1,0,0,4,66,30,0.0,0.0,0.0,1
42319,655710,tick-hunter,2017-07-13,1,0,0,2,21,14,0.99,0.99,0.0,1
42320,661300,Radical Spectrum: Volume 2,2017-08-16,1,1,0,4,50,12,1.99,1.99,0.0,1
42321,666200,Of Guards and Thieves - Map Workshop,2017-07-10,1,0,0,5,100,25,0.0,0.0,0.0,1
42322,708850,Reverie,2017-10-03,1,1,0,5,82,40,0.0,0.0,0.0,1
42323,717800,三国宏图(Great Cause Of The Three Kingdoms),2019-05-08,1,0,0,4,54,33,5.99,5.99,0.0,1
42324,738880,Pain of War,2018-02-02,1,0,0,4,56,79,0.0,0.0,0.0,1
42325,752550,Ripped Pants at Work,2018-01-21,1,1,0,5,93,15,2.99,2.99,0.0,1
42326,757630,Big Day,2018-10-02,1,1,0,4,51,78,9.99,9.99,0.0,1
42327,762490,Naked Sun,2018-07-17,1,0,0,6,78,95,5.99,5.99,0.0,1
42328,775620,Fight or Flight,2020-10-27,1,0,0,4,68,100,0.0,0.0,0.0,1
42329,783340,FRACTER,2019-09-05,1,0,0,6,78,19,6.99,6.99,0.0,1
42330,787640,Shoppe Keep 2 Character Creator Preview,2018-02-05,1,0,0,6,72,11,0.0,0.0,0.0,1
42331,788800,Magic Tower 3D,2018-03-08,1,0,0,2,23,17,2.99,2.99,0.0,1
42332,789950,INFERNIUM,2018-04-03,1,0,0,4,65,150,29.99,29.99,0.0,1
42333,798710,Voltage,2019-05-28,1,0,0,4,40,10,9.99,9.99,0.0,1
42334,480630,Fallout 4 - Contraptions Workshop,2015-11-10,1,0,0,2,38,1297,4.99,4.99,0.0,1
42335,812580,Chop It,2018-09-17,1,0,0,5,83,12,9.99,9.99,0.0,1
42336,820840,PRE:ONE,2018-04-24,1,0,0,4,58,12,9.99,9.99,0.0,1
42337,844060,Reality Blender,2018-08-17,1,0,0,4,53,13,0.0,0.0,0.0,1
42338,845480,Kinaman vs Gray Elephant,2018-05-10,1,0,0,2,38,21,0.99,0.99,0.0,1
42339,877260,Retro Snake,2018-06-20,1,0,0,4,47,23,0.37,1.99,81.0,1
42340,877380,Factory Manager,2018-08-17,1,0,0,4,61,13,2.99,2.99,0.0,1
42341,884090,Idle Dungeons,2019-06-07,1,0,0,2,30,221,0.0,0.0,0.0,1
42342,896400,Alien Attack: Pocket Edition,2018-08-01,1,0,0,5,94,17,1.99,1.99,0.0,1
42343,916410,Trap Part 2 3 and 4,2018-08-06,1,0,0,5,92,13,3.99,3.99,0.0,1
42344,916860,Puzzle Monarch: Super Natural,2018-08-21,1,0,0,4,50,16,4.99,4.99,0.0,1
42345,924020,Spellrune: Realm of Portals,2018-09-21,1,0,0,2,26,42,9.99,9.99,0.0,1
42346,927840,Clinically Dead,2018-12-06,1,0,0,5,87,31,14.99,14.99,0.0,1
42347,941965,Devil May Cry 5 - Monkey Business,2019-05-06,1,0,0,7,92,190,0.0,0.0,0.0,1
42348,943190,OCTOPTICOM,2018-10-03,1,0,1,5,93,49,4.99,9.99,50.0,1
42349,971650,Failspace,2020-01-23,1,0,0,4,57,33,9.99,9.99,0.0,1
42350,974110,Zeroptian Invasion,2018-11-28,1,0,0,5,94,19,4.99,4.99,0.0,1
42351,1000400,Edge Of Eternity - War Nekaroo Skin,2019-04-11,1,0,0,5,93,15,0.74,0.99,25.0,1
42352,1005970,iVRy Driver for SteamVR DEMO (PSVR Lite Edition),2019-01-23,1,0,0,4,43,30,0.0,0.0,0.0,1
42353,1015350,Your Home,2019-02-27,1,0,0,4,67,34,0.99,0.99,0.0,1
42354,1029412,Fate/EXTELLA LINK - Black Elegance,2019-04-16,1,0,0,5,100,11,0.99,0.99,0.0,1
42355,1041760,Brother & Sister,2019-04-18,1,0,0,4,50,24,1.99,1.99,0.0,1
42356,1475080,Relaxing Kite,2021-02-23,1,1,1,5,100,21,0.99,0.99,0.0,1
42357,1056170,SUPERVERSE,2019-11-06,1,0,0,4,65,29,9.99,9.99,0.0,1
42358,1058270,Inn Legend,2020-08-14,1,0,0,7,86,237,7.99,7.99,0.0,1
42359,1059830,Magic Encyclopedia: Moon Light,2019-05-13,1,0,0,4,64,17,6.99,6.99,0.0,1
42360,1061240,Quiet Sleep,2021-02-03,1,0,0,2,36,22,0.99,0.99,0.0,1
42361,1073490,Monster X Monster,2019-05-17,1,0,0,6,79,136,2.99,2.99,0.0,1
42362,1081590,Quest? Quest!,2020-11-14,1,0,0,5,80,26,8.99,8.99,0.0,1
42363,1092800,Summit of the Wolf,2020-04-21,1,0,0,5,100,15,14.99,14.99,0.0,1
42364,1199360,Rat Racer,2020-03-12,1,0,0,5,84,26,2.99,2.99,0.0,1
42365,1206570,逆光 Sunwards,2020-04-14,1,1,0,4,56,37,3.99,9.99,60.0,1
42366,1225810,FOS,2020-05-16,1,0,0,7,80,334,0.0,0.0,0.0,1
42367,1234830,Warmth,2020-02-27,1,0,0,5,88,17,1.99,1.99,0.0,1
42368,1252000,GOAL! The Club Manager,2022-11-02,1,0,0,4,48,174,29.99,29.99,0.0,1
42369,1336070,Ynglet: Prologue,2021-02-18,1,1,0,5,82,34,0.0,0.0,0.0,1
42370,1342240,GUNBARICH,2021-02-10,1,0,0,4,54,11,9.99,9.99,0.0,1
42371,1391090,BUGWORLD:ONLINE PRESENTS MITCH MAKER,2020-09-28,1,1,0,5,84,33,0.0,0.0,0.0,1
42372,1403110,Isles of Pangaea,2020-09-19,1,0,0,4,60,46,12.99,12.99,0.0,1
42373,1423980,Streatham Hill Stories,2020-10-23,1,0,0,4,60,20,4.99,4.99,0.0,1
42374,1986350,We Were Here Forever: Fan Edition,2022-05-10,1,0,0,5,100,11,4.99,4.99,0.0,1
42375,1488620,Blind Shot,2021-03-30,1,0,0,5,100,11,4.99,4.99,0.0,1
42376,1489500,Crowhille - Detective Case Files VR,2021-09-10,1,0,0,7,91,103,5.99,5.99,0.0,1
42377,1502680,Dobo's Heroes,2021-05-14,1,0,0,5,95,21,5.99,5.99,0.0,1
42378,1506720,Smoked Gun,2021-01-15,1,0,0,6,75,29,0.99,0.99,0.0,1
42379,1514620,Quiet Thoughts,2021-04-02,1,0,0,6,75,16,0.0,0.0,0.0,1
42380,1585160,Secrets of Egypt,2021-04-07,1,0,0,4,62,16,0.99,9.99,90.0,1
42381,1593220,Jessie 'Boom' James - a jigsaw chess tale,2021-06-04,1,0,0,5,100,14,1.99,1.99,0.0,1
42382,1596640,Dark Chronicles: The Soul Reaver,2021-04-23,1,0,0,6,72,11,5.99,5.99,0.0,1
42383,1651870,Nighthunt,2022-07-25,1,0,0,4,60,64,12.99,12.99,0.0,1
42384,1672490,I'm Strongest Legend,2021-07-07,1,0,0,6,72,66,0.0,0.0,0.0,1
42385,1729580,Shine Within,2021-09-08,1,0,0,7,91,134,0.0,0.0,0.0,1
42386,1760020,GROUND-UNBOUND,2021-10-07,1,0,0,5,96,33,4.99,4.99,0.0,1
42387,1784630,Alice!,2022-01-04,1,0,0,5,80,35,2.99,9.99,70.0,1
42388,1806030,Minimal Dungeon RPG,2022-03-07,1,1,0,4,51,39,5.99,5.99,0.0,1
42389,1899800,Raisond'etre,2022-04-26,1,0,0,5,93,30,5.99,5.99,0.0,1
42390,1905350,Skullnight,2022-03-21,1,0,0,4,60,58,8.99,8.99,0.0,1
42391,1936030,Card Girl Army,2022-04-07,1,0,0,4,65,20,3.99,3.99,0.0,1
42392,340460,Spartans Vs Zombies Defense,2015-01-06,1,1,1,4,46,734,0.0,0.0,0.0,1
42393,2021280,Inside My Mind 2,2023-02-12,1,0,0,5,100,13,9.99,9.99,0.0,1
42394,1903490,Crabby Beach,2022-03-10,1,0,0,5,81,11,0.39,3.99,90.0,1
42395,2050510,Oriental Dynasty - Silk Road defense war,2022-12-15,1,0,0,4,55,121,5.99,5.99,0.0,1
42396,2091720,Nightmare,2022-11-10,1,0,0,4,63,11,4.99,4.99,0.0,1
42397,2141090,Fit Puzzle Blocks,2022-09-20,1,0,1,5,92,28,0.0,0.0,0.0,1
42398,2301370,Fantasy World Souls,2023-02-16,1,0,0,5,95,23,5.99,5.99,0.0,1
42399,33110,Alien Shooter: Revisited,2009-05-27,1,0,0,4,65,448,4.99,4.99,0.0,1
42400,36000,Foreign Legion: Buckets of Blood,2009-08-04,1,1,0,4,64,230,3.99,3.99,0.0,1
42401,207250,Cubemen,2012-03-16,1,1,1,6,72,329,3.99,3.99,0.0,1
42402,229190,Painkiller Hell & Damnation: Medieval Horror,2013-01-25,1,1,1,4,46,13,3.99,3.99,0.0,1
42403,229310,Painkiller Hell & Damnation: City Critters,2013-12-13,1,1,1,4,56,25,6.99,6.99,0.0,1
42404,249170,DARK - Cult of the Dead DLC,2013-12-05,1,0,0,4,43,16,5.99,5.99,0.0,1
42405,271640,Humanity Asset,2014-02-20,1,0,0,2,37,16,1.99,1.99,0.0,1
42406,286100,You Have to Win the Game,2014-05-06,1,1,1,7,92,5612,0.0,0.0,0.0,1
42407,296550,Niko: Through The Dream,2015-07-17,1,0,0,6,73,163,9.99,9.99,0.0,1
42408,314540,Paper Monsters Recut,2014-10-23,1,0,0,4,64,14,7.99,7.99,0.0,1
42409,324090,Football Club Simulator - FCS #21,2016-03-04,1,0,0,4,69,162,9.95,9.95,0.0,1
42410,325977,Train Simulator: BR Blue Pack Loco Add-On,2015-10-29,1,0,0,6,73,19,19.99,19.99,0.0,1
42411,327510,WASTED,2016-06-07,1,0,0,6,78,583,12.99,12.99,0.0,1
42412,331492,Sword of Asumi - Character Creator,2014-11-03,1,1,1,4,40,10,1.99,1.99,0.0,1
42413,334660,NEKOPARA Vol. 1 Demo,2014-11-21,1,0,0,5,100,10,0.0,0.0,0.0,1
42414,335920,Ephemerid: A Musical Adventure,2015-02-03,1,0,0,7,91,171,2.99,2.99,0.0,1
42415,350171,Batman™: Arkham Knight - Prototype Batmobile Skin,2015-10-28,1,0,0,4,67,56,1.99,1.99,0.0,1
42416,358280,Alien Carnage / Halloween Harry,2014-05-05,1,1,0,5,84,19,0.0,0.0,0.0,1
42417,363060,Let's Explore the Farm (Junior Field Trips),2015-04-24,1,1,1,5,93,16,6.99,6.99,0.0,1
42418,365400,Spoko and Poko,2015-05-11,1,1,0,6,70,24,3.99,3.99,0.0,1
42419,374510,The Last Dogma - Wilder Wein Edition,2015-06-30,1,0,1,4,41,24,6.99,6.99,0.0,1
42420,377970,Void And Meddler,2015-10-28,1,1,0,4,63,233,3.99,3.99,0.0,1
42421,378461,LOTUS-Simulator Module: Rails of LOTUS,2018-09-17,1,0,0,4,48,31,49.99,49.99,0.0,1
42422,384090,Sketch Tales,2015-09-28,1,0,0,4,63,108,1.0,1.0,0.0,1
42423,386870,Playing History 2 - Slave Trade,2015-08-27,1,1,0,4,57,56,1.99,1.99,0.0,1
42424,388430,TankZone Battle,2015-09-21,1,0,0,6,74,70,2.49,9.99,75.0,1
42425,402190,Gamer Simulator,2015-09-22,1,0,0,4,51,31,0.99,0.99,0.0,1
42426,404420,Sun Dogs,2015-10-29,1,1,0,4,66,12,9.99,9.99,0.0,1
42427,436280,Sudoku Quest,2016-06-03,1,0,0,4,64,25,4.99,4.99,0.0,1
42428,443700,The Inner Sea,2016-03-30,1,1,0,6,70,20,11.99,11.99,0.0,1
42429,445720,Battle Islands: Commanders,2017-02-14,1,0,0,4,47,844,0.0,0.0,0.0,1
42430,446850,Mindball Play,2018-07-11,1,1,0,5,86,30,4.99,4.99,0.0,1
42431,454770,Mystic Melee,2017-09-19,1,0,0,4,68,32,3.99,3.99,0.0,1
42432,460970,Soulcaster: Part I & II,2016-05-24,1,1,1,5,85,21,4.99,4.99,0.0,1
42433,463880,Beyond Magic,2017-02-20,1,0,0,6,72,48,0.38,2.99,87.0,1
42434,464120,Xcinerator,2016-06-16,1,0,0,5,87,16,1.99,1.99,0.0,1
42435,473720,Mutant Mudds Super Challenge,2016-07-26,1,0,0,5,100,13,9.99,9.99,0.0,1
42436,491470,PRINCIPIA: Master of Science,2016-09-09,1,1,0,6,70,263,9.99,9.99,0.0,1
42437,509430,Kingdom: New Lands OST,2016-08-10,1,1,1,5,96,31,17.99,17.99,0.0,1
42438,513600,Energy Invasion,2018-01-10,1,1,1,4,59,22,2.99,2.99,0.0,1
42439,527310,Bubble Labs VR,2017-06-08,1,0,0,6,76,13,2.99,2.99,0.0,1
42440,531165,DEAD OR ALIVE 5 Last Round: Core Fighters Character: Nyotengu,2015-03-30,1,0,0,4,61,13,3.99,3.99,0.0,1
42441,547150,The Morgue Fissure Between Worlds,2017-03-30,1,0,0,4,53,13,0.99,0.99,0.0,1
42442,550740,Battles of the Valiant Universe CCG,2017-05-09,1,1,0,4,44,29,0.0,0.0,0.0,1
42443,552960,Fastigium,2016-12-18,1,0,0,4,52,46,0.0,0.0,0.0,1
42444,555450,Deus Ex: Breach™,2017-01-24,1,0,0,4,44,299,0.0,0.0,0.0,1
42445,570470,Escape the Bunker,2017-01-02,1,0,0,4,50,12,4.99,4.99,0.0,1
42446,574420,Dr. Doyle & The Mystery Of The Cloche Hat,2017-04-27,1,0,0,5,90,10,9.99,9.99,0.0,1
42447,575630,Permute,2017-03-17,1,1,1,4,55,18,1.99,1.99,0.0,1
42448,587920,Phantom Halls,2018-10-31,1,0,0,6,75,36,19.99,19.99,0.0,1
42449,648600,FINAL FANTASY XV WINDOWS EDITION MOD ORGANIZER,2018-06-07,1,0,0,2,38,44,0.0,0.0,0.0,1
42450,661950,FlyingRock: Arena,2017-06-22,1,0,0,4,55,49,0.0,0.0,0.0,1
42451,675660,Relic Keepers,2017-09-12,1,1,1,3,9,11,1.99,1.99,0.0,1
42452,685050,Spartan,2017-10-02,1,0,0,6,75,12,0.99,0.99,0.0,1
42453,692030,Tennis World Tour,2018-06-12,1,0,0,4,46,286,29.99,29.99,0.0,1
42454,716760,Dream Alone,2018-06-28,1,0,0,4,52,25,9.99,9.99,0.0,1
42455,725960,Ballistic Mini Golf,2017-10-24,1,0,0,4,46,62,4.99,4.99,0.0,1
42456,726800,The Rare Nine,2017-10-31,1,0,0,4,40,15,0.57,1.99,71.0,1
42457,1415380,Overlay Studio,2022-09-13,1,0,0,5,100,12,0.0,0.0,0.0,1
42458,738100,Becoming Homeless: A Human Experience,2018-01-29,1,0,0,4,51,35,0.0,0.0,0.0,1
42459,792050,Beneath The Surface,2018-11-13,1,1,0,7,94,373,0.0,0.0,0.0,1
42460,795630,Movavi Video Suite 17 - Video Making Software - Video Editor Video Converter Screen Capture and more,2018-03-06,1,0,0,6,79,2918,94.99,94.99,0.0,1
42461,801900,The last Baron's stunt (Anime),2018-03-23,1,0,0,4,54,22,1.59,3.99,60.0,1
42462,812110,Alice in Wonderland - Hidden Objects,2018-03-06,1,0,0,4,64,48,1.99,1.99,0.0,1
42463,814900,三国虎将传VR-Sanguo Warriors VR,2018-09-26,1,0,0,4,67,58,4.99,4.99,0.0,1
42464,816350,The Flood,2018-03-30,1,1,1,7,84,1134,0.0,0.0,0.0,1
42465,818860,Beyond the Sky,2018-11-14,1,1,0,5,80,21,12.99,12.99,0.0,1
42466,828800,Artipic,2018-05-07,1,0,0,4,57,19,29.9,29.9,0.0,1
42467,834800,SolSeraph,2019-07-10,1,0,0,4,53,80,14.99,14.99,0.0,1
42468,839500,血战夹皮沟,2019-12-14,1,0,0,4,54,108,9.99,9.99,0.0,1
42469,841120,Wheelchair Simulator VR,2018-05-08,1,0,0,5,83,12,14.99,14.99,0.0,1
42470,841990,Der Milchbauer,2018-08-21,1,0,0,4,40,10,2.99,2.99,0.0,1
42471,849306,Shadow of the Tomb Raider - The Forge,2018-11-13,1,0,0,2,35,165,0.0,0.0,0.0,1
42472,860440,Goat Life,2018-05-25,1,0,0,4,66,48,0.39,1.99,80.0,1
42473,891220,pla_toon,2018-08-13,1,1,0,7,87,1404,0.0,0.0,0.0,1
42474,917020,The Con Simulator,2021-12-30,1,1,0,3,6,16,4.99,4.99,0.0,1
42475,932530,Skull's Impossible Quest,2022-01-15,1,1,0,5,91,12,7.99,7.99,0.0,1
42476,942310,Blocky Snake,2018-10-10,1,0,0,4,52,59,0.0,0.0,0.0,1
42477,992176,DRAGON BALL FIGHTERZ - FighterZ Pass 2,2019-01-31,1,0,0,7,83,112,24.99,24.99,0.0,1
42478,239370,Ragnarok Online 2 - Elemento School Graduation Pack,2013-07-02,1,0,0,2,27,11,14.99,14.99,0.0,1
42479,1014050,Hockey Manager 20|20,2020-01-31,1,0,0,4,66,62,34.99,34.99,0.0,1
42480,1014370,Bouncing DVD : The Game,2019-02-10,1,0,0,7,85,188,0.0,0.0,0.0,1
42481,1033450,Treasure chest Corps-結界を維持するため、魔物を退治した,2019-05-31,1,0,0,4,67,193,9.99,9.99,0.0,1
42482,1049530,SUBS: Sharks And Submarines,2019-07-25,1,0,0,5,81,11,0.99,0.99,0.0,1
42483,1066460,The Firelord,2020-11-22,1,0,0,5,91,23,1.99,1.99,0.0,1
42484,1091210,Kissing Simulator,2019-07-15,1,0,0,6,70,57,0.99,0.99,0.0,1
42485,1124990,Destructivator 2,2020-04-02,1,0,0,5,96,26,5.99,5.99,0.0,1
42486,1135437,Wreckfest - Goofy Roofs Pack,2019-09-24,1,0,0,6,74,31,0.99,0.99,0.0,1
42487,1138300,I LIKE THE FLOWERS,2019-12-07,1,0,0,6,78,14,1.99,1.99,0.0,1
42488,1159680,Silent Sector,2021-02-17,1,0,0,6,79,84,14.99,14.99,0.0,1
42489,1162880,Pax Ruthenia,2019-11-28,1,0,0,4,63,11,4.99,4.99,0.0,1
42490,1172540,Street Fighter V - Champion Edition Special Wallpapers,2020-02-13,1,0,0,4,66,51,0.0,0.0,0.0,1
42491,1195220,Gunman And The Witch,2020-02-14,1,0,0,6,74,174,0.0,0.0,0.0,1
42492,1196300,RTX Sweeper,2022-03-17,1,0,0,6,79,44,0.0,0.0,0.0,1
42493,1233062,Borderlands 3: Season Pass,2020-03-13,1,0,0,4,62,488,11.99,79.99,85.0,1
42494,1244210,Fragile Box,2020-02-21,1,0,0,5,83,18,0.28,0.99,71.0,1
42495,1291830,Outlaws: Corwin's Treasure,2020-05-05,1,0,0,4,54,11,4.24,4.99,15.0,1
42496,1296860,Enter Digiton,2020-08-14,1,0,0,6,71,21,9.99,9.99,0.0,1
